Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-4,285,-60.433215245934065,1.0,0.0
ISRO-QKD-4,290,-68.44228767459256,1.0,0.0
ISRO-QKD-4,295,-76.65993360787212,1.0,0.0
ISRO-QKD-4,300,-84.66906878682286,1.0,0.0
ISRO-QKD-4,305,-83.71651717380452,1.0,0.0
ISRO-QKD-4,310,-74.37541701807112,1.0,0.0
ISRO-QKD-4,315,-63.88067020315705,1.0,0.0
ISRO-QKD-4,320,-52.73770224767652,1.0,0.0
ISRO-QKD-4,325,-41.34765380439249,1.0,0.0
ISRO-QKD-4,330,-30.304677460172844,1.0,0.0
ISRO-QKD-4,335,-19.95001259817131,1.0,0.0
ISRO-QKD-4,340,-7.092810364674163,1.0,0.0
ISRO-QKD-4,345,-7.801098430783741,1.0,0.0
ISRO-QKD-4,350,-14.648925392731291,1.0,0.0
ISRO-QKD-4,355,-22.18588720450781,1.0,0.0
ISRO-QKD-4,360,-29.668159960701924,1.0,0.0
ISRO-QKD-4,365,-36.97711138292663,1.0,0.0
ISRO-QKD-4,370,-44.111169093175796,1.0,0.0
ISRO-QKD-4,375,-51.08023550260796,1.0,0.0
ISRO-QKD-4,380,-57.85663671024375,1.0,0.0
ISRO-QKD-4,385,-64.30302838702852,1.0,0.0
ISRO-QKD-4,390,-69.98988933893068,1.0,0.0
ISRO-QKD-4,395,-73.76740476830955,1.0,0.0
ISRO-QKD-4,400,-73.67650781594051,1.0,0.0
ISRO-QKD-4,405,-69.18900343555005,1.0,0.0
ISRO-QKD-4,410,-61.86990635880574,1.0,0.0
ISRO-QKD-4,415,-53.097284078645046,1.0,0.0
ISRO-QKD-4,420,-43.806152621517164,1.0,0.0
ISRO-QKD-4,425,-34.85475340526961,1.0,0.0
ISRO-QKD-4,430,-26.81272346678481,1.0,0.0
ISRO-QKD-4,435,-20.67366993423503,1.0,0.0
ISRO-QKD-4,440,-19.633505797188782,1.0,0.0
ISRO-QKD-4,445,-22.84309261660933,1.0,0.0
ISRO-QKD-4,450,-27.7989515388523,1.0,0.0
ISRO-QKD-4,455,-33.28814571265089,1.0,0.0
ISRO-QKD-4,460,-38.82948896526755,1.0,0.0
ISRO-QKD-4,465,-44.20587609723359,1.0,0.0
ISRO-QKD-4,470,-49.27508996991513,1.0,0.0
ISRO-QKD-4,475,-53.8823051152607,1.0,0.0
ISRO-QKD-4,480,-57.802379596222885,1.0,0.0
ISRO-QKD-4,485,-60.698861827297314,1.0,0.0
ISRO-QKD-4,490,-62.13808815707872,1.0,0.0
ISRO-QKD-4,495,-61.73029796792333,1.0,0.0
ISRO-QKD-4,500,-59.359727683092885,1.0,0.0
ISRO-QKD-4,505,-55.28281830656533,1.0,0.0
ISRO-QKD-4,510,-50.03982306574906,1.0,0.0
ISRO-QKD-4,515,-44.360699309173164,1.0,0.0
ISRO-QKD-4,520,-39.02943499004091,1.0,0.0
ISRO-QKD-4,525,-34.67325273724727,1.0,0.0
ISRO-QKD-4,530,-32.09541444411102,1.0,0.0
ISRO-QKD-4,535,-31.970629297971758,1.0,0.0
ISRO-QKD-4,540,-33.80149347645399,1.0,0.0
ISRO-QKD-4,545,-36.652954167123234,1.0,0.0
ISRO-QKD-4,550,-39.8490176694918,1.0,0.0
ISRO-QKD-4,555,-42.990512670242225,1.0,0.0
ISRO-QKD-4,560,-45.83421573843547,1.0,0.0
ISRO-QKD-4,565,-48.21154573253244,1.0,0.0
ISRO-QKD-4,570,-49.99071558869458,1.0,0.0
ISRO-QKD-4,575,-51.06717428910443,1.0,0.0
ISRO-QKD-4,580,-51.371531218130734,1.0,0.0
ISRO-QKD-4,585,-50.886300864983255,1.0,0.0
ISRO-QKD-4,590,-49.66467354880121,1.0,0.0
ISRO-QKD-4,595,-47.85067543485374,1.0,0.0
ISRO-QKD-4,600,-45.70562590047681,1.0,0.0
ISRO-QKD-4,605,-43.626303477186276,1.0,0.0
ISRO-QKD-4,610,-42.06291268812185,1.0,0.0
ISRO-QKD-4,615,-41.26090668920987,1.0,0.0
ISRO-QKD-4,620,-41.242720175437334,1.0,0.0
ISRO-QKD-4,625,-42.08622235945359,1.0,0.0
ISRO-QKD-4,630,-43.650367397645134,1.0,0.0
ISRO-QKD-4,635,-45.501903645809776,1.0,0.0
ISRO-QKD-4,640,-47.213252111374025,1.0,0.0
ISRO-QKD-4,645,-48.492371413791446,1.0,0.0
ISRO-QKD-4,650,-49.17156801908592,1.0,0.0
ISRO-QKD-4,655,-49.175187589208605,1.0,0.0
ISRO-QKD-4,660,-48.496507878093865,1.0,0.0
ISRO-QKD-4,665,-47.181398472897364,1.0,0.0
ISRO-QKD-4,670,-45.316099258029,1.0,0.0
ISRO-QKD-4,675,-43.02198693086691,1.0,0.0
ISRO-QKD-4,680,-40.46375273164425,1.0,0.0
ISRO-QKD-4,685,-37.879448945688374,1.0,0.0
ISRO-QKD-4,690,-35.6402114095638,1.0,0.0
ISRO-QKD-4,695,-34.32203958410208,1.0,0.0
ISRO-QKD-4,700,-34.64443790653514,1.0,0.0
ISRO-QKD-4,705,-36.963118539457334,1.0,0.0
ISRO-QKD-4,710,-40.77360043098421,1.0,0.0
ISRO-QKD-4,715,-45.34471066644804,1.0,0.0
ISRO-QKD-4,720,-50.06186654238648,1.0,0.0
ISRO-QKD-4,725,-54.22482959345674,1.0,0.0
ISRO-QKD-4,730,-57.20796915677562,1.0,0.0
ISRO-QKD-4,735,-58.62573264001857,1.0,0.0
ISRO-QKD-4,740,-58.39193696751396,1.0,0.0
ISRO-QKD-4,745,-56.689400875767426,1.0,0.0
ISRO-QKD-4,750,-53.84038578530659,1.0,0.0
ISRO-QKD-4,755,-50.16723505392879,1.0,0.0
ISRO-QKD-4,760,-45.9260058830885,1.0,0.0
ISRO-QKD-4,765,-41.306914730580885,1.0,0.0
ISRO-QKD-4,770,-36.46742430820372,1.0,0.0
ISRO-QKD-4,775,-31.58597429635909,1.0,0.0
ISRO-QKD-4,780,-26.955797694618788,1.0,0.0
ISRO-QKD-4,785,-23.177126999587273,1.0,0.0
ISRO-QKD-4,790,-21.49967589518362,1.0,0.0
ISRO-QKD-4,795,-23.73501229545949,1.0,0.0
ISRO-QKD-4,800,-29.898740308150117,1.0,0.0
ISRO-QKD-4,805,-37.80892251663303,1.0,0.0
ISRO-QKD-4,810,-46.41502106096099,1.0,0.0
ISRO-QKD-4,815,-55.02290174004389,1.0,0.0
ISRO-QKD-4,820,-62.69177672299957,1.0,0.0
ISRO-QKD-4,825,-68.27242243258728,1.0,0.0
ISRO-QKD-4,830,-70.46799447235908,1.0,0.0
ISRO-QKD-4,835,-68.84890504727089,1.0,0.0
ISRO-QKD-4,840,-64.55777595846718,1.0,0.0
ISRO-QKD-4,845,-58.92539659304457,1.0,0.0
ISRO-QKD-4,850,-52.676757137879065,1.0,0.0
ISRO-QKD-4,855,-46.119068037460096,1.0,0.0
ISRO-QKD-4,860,-39.36861514419471,1.0,0.0
ISRO-QKD-4,865,-32.4639773037233,1.0,0.0
ISRO-QKD-4,870,-25.42812079561284,1.0,0.0
ISRO-QKD-4,875,-18.34195526029149,1.0,0.0
ISRO-QKD-4,880,-11.562148622230838,1.0,0.0
ISRO-QKD-4,885,-6.738836134434965,1.0,0.0
ISRO-QKD-4,890,-10.380438856542064,1.0,0.0
ISRO-QKD-4,895,-22.27681278019427,1.0,0.0
ISRO-QKD-4,900,-33.53232740963909,1.0,0.0
ISRO-QKD-4,905,-44.859720242064945,1.0,0.0
ISRO-QKD-4,910,-56.22273997609011,1.0,0.0
ISRO-QKD-4,915,-67.1023455377661,1.0,0.0
ISRO-QKD-4,920,-76.76166733997879,1.0,0.0
ISRO-QKD-4,925,-82.45360295255831,1.0,0.0
ISRO-QKD-4,930,-78.60911838618584,1.0,0.0
ISRO-QKD-4,935,-70.97851831311709,1.0,0.0
ISRO-QKD-4,940,-62.95757671370732,1.0,0.0
ISRO-QKD-4,945,-54.994079263116944,1.0,0.0
ISRO-QKD-4,950,-47.113926899406216,1.0,0.0
ISRO-QKD-4,955,-39.25701385117411,1.0,0.0
ISRO-QKD-4,960,-31.331954382634276,1.0,0.0
ISRO-QKD-4,965,-23.22000455988616,1.0,0.0
ISRO-QKD-4,970,-14.752196996779583,1.0,0.0
ISRO-QKD-4,975,-5.614758832848636,1.0,0.0
ISRO-QKD-4,980,5.26435408822454,1.0,0.0
ISRO-QKD-4,985,60.368004481945285,0.04467590150849836,0.009393386223629556
ISRO-QKD-4,990,-16.36446273843837,1.0,0.0
ISRO-QKD-4,995,-29.710674722266244,1.0,0.0
ISRO-QKD-4,1000,-42.03417738986434,1.0,0.0
ISRO-QKD-4,1005,-54.19037892452097,1.0,0.0
ISRO-QKD-4,1010,-65.9167707515794,1.0,0.0
ISRO-QKD-4,1015,-76.77474369988045,1.0,0.0
ISRO-QKD-4,1020,-85.03238148807246,1.0,0.0
ISRO-QKD-4,1025,-80.91628102047487,1.0,0.0
ISRO-QKD-4,1030,-72.40802774080711,1.0,0.0
ISRO-QKD-4,1035,-63.97112851481062,1.0,0.0
ISRO-QKD-4,1040,-55.82034861605582,1.0,0.0
ISRO-QKD-4,1045,-47.915607300536806,1.0,0.0
ISRO-QKD-4,1050,-40.186828822594975,1.0,0.0
ISRO-QKD-4,1055,-32.56641789014179,1.0,0.0
ISRO-QKD-4,1060,-25.005110791256044,1.0,0.0
ISRO-QKD-4,1065,-17.508075914867945,1.0,0.0
ISRO-QKD-4,1070,-10.27205914027542,1.0,0.0
ISRO-QKD-4,1075,-4.338073106555433,1.0,0.0
ISRO-QKD-4,1080,-4.535712653056546,1.0,0.0
ISRO-QKD-4,1085,-15.99956128964583,1.0,0.0
ISRO-QKD-4,1090,-28.364202897428118,1.0,0.0
ISRO-QKD-4,1095,-39.726239105903076,1.0,0.0
ISRO-QKD-4,1100,-50.685391156142565,1.0,0.0
ISRO-QKD-4,1105,-60.787346218683844,1.0,0.0
ISRO-QKD-4,1110,-68.92776345326236,1.0,0.0
ISRO-QKD-4,1115,-73.16733967538504,1.0,0.0
ISRO-QKD-4,1120,-71.95851803037763,1.0,0.0
ISRO-QKD-4,1125,-67.01464628377289,1.0,0.0
ISRO-QKD-4,1130,-60.69942890410871,1.0,0.0
ISRO-QKD-4,1135,-54.06799269452376,1.0,0.0
ISRO-QKD-4,1140,-47.491526816476586,1.0,0.0
ISRO-QKD-4,1145,-41.113783890252115,1.0,0.0
ISRO-QKD-4,1150,-35.02080025914143,1.0,0.0
ISRO-QKD-4,1155,-29.32095023680962,1.0,0.0
ISRO-QKD-4,1160,-24.219519134760482,1.0,0.0
ISRO-QKD-4,1165,-20.137667140039365,1.0,0.0
ISRO-QKD-4,1170,-17.901839508632275,1.0,0.0
ISRO-QKD-4,1175,-18.804060602052157,1.0,0.0
ISRO-QKD-4,1180,-23.662518790003645,1.0,0.0
ISRO-QKD-4,1185,-31.244525618342916,1.0,0.0
ISRO-QKD-4,1190,-39.5969696743195,1.0,0.0
ISRO-QKD-4,1195,-47.67425310016163,1.0,0.0
ISRO-QKD-4,1200,-54.64352852466344,1.0,0.0
ISRO-QKD-4,1205,-59.50012979465705,1.0,0.0
ISRO-QKD-4,1210,-61.46257803194193,1.0,0.0
ISRO-QKD-4,1215,-60.57707815141703,1.0,0.0
ISRO-QKD-4,1220,-57.688222409641234,1.0,0.0
ISRO-QKD-4,1225,-53.753653358281525,1.0,0.0
ISRO-QKD-4,1230,-49.4398159281177,1.0,0.0
ISRO-QKD-4,1235,-45.13914361475043,1.0,0.0
ISRO-QKD-4,1240,-41.08765735033455,1.0,0.0
ISRO-QKD-4,1245,-37.45254767792682,1.0,0.0
ISRO-QKD-4,1250,-34.3851545394842,1.0,0.0
ISRO-QKD-4,1255,-32.05371153469508,1.0,0.0
ISRO-QKD-4,1260,-30.662269473308886,1.0,0.0
ISRO-QKD-4,1265,-30.44859599333607,1.0,0.0
ISRO-QKD-4,1270,-31.635464013966647,1.0,0.0
ISRO-QKD-4,1275,-34.300770444799944,1.0,0.0
ISRO-QKD-4,1280,-38.18775468499269,1.0,0.0
ISRO-QKD-4,1285,-42.619085767819094,1.0,0.0
ISRO-QKD-4,1290,-46.67766513342597,1.0,0.0
ISRO-QKD-4,1295,-49.53476056352363,1.0,0.0
ISRO-QKD-4,1300,-50.73467272078652,1.0,0.0
ISRO-QKD-4,1305,-50.34202320689279,1.0,0.0
ISRO-QKD-4,1310,-48.814768548168104,1.0,0.0
ISRO-QKD-4,1315,-46.70752722406807,1.0,0.0
ISRO-QKD-4,1320,-44.47298319882539,1.0,0.0
ISRO-QKD-4,1325,-42.41947861855438,1.0,0.0
ISRO-QKD-4,1330,-40.74004530233964,1.0,0.0
ISRO-QKD-4,1335,-39.55007992579978,1.0,0.0
ISRO-QKD-4,1340,-38.91427273899468,1.0,0.0
ISRO-QKD-4,1345,-38.86171581089196,1.0,0.0
ISRO-QKD-4,1350,-39.391668006423785,1.0,0.0
ISRO-QKD-4,1355,-40.47145311613345,1.0,0.0
ISRO-QKD-4,1360,-42.02611061603168,1.0,0.0
ISRO-QKD-4,1365,-43.91794904979085,1.0,0.0
ISRO-QKD-4,1370,-45.915131373580365,1.0,0.0
ISRO-QKD-4,1375,-47.65810842669915,1.0,0.0
ISRO-QKD-4,1380,-48.662089903706054,1.0,0.0
ISRO-QKD-4,1385,-48.43292092933151,1.0,0.0
ISRO-QKD-4,1390,-46.72959233787446,1.0,0.0
ISRO-QKD-4,1395,-43.803896742311565,1.0,0.0
ISRO-QKD-4,1400,-40.35586098014131,1.0,0.0
ISRO-QKD-4,1405,-37.20292768095304,1.0,0.0
ISRO-QKD-4,1410,-34.93474285125152,1.0,0.0
ISRO-QKD-4,1415,-33.794780848438194,1.0,0.0
ISRO-QKD-4,1420,-33.77028043485242,1.0,0.0
ISRO-QKD-4,1425,-34.728899745603506,1.0,0.0
ISRO-QKD-4,1430,-36.50844769376015,1.0,0.0
ISRO-QKD-4,1435,-38.95415865383683,1.0,0.0
ISRO-QKD-5,0,-19.966034597704972,1.0,0.0
ISRO-QKD-5,5,-32.870410505496125,1.0,0.0
ISRO-QKD-5,10,-45.21059126610322,1.0,0.0
ISRO-QKD-5,15,-57.40209292240009,1.0,0.0
ISRO-QKD-5,20,-69.17699273394837,1.0,0.0
ISRO-QKD-5,25,-80.28152622386125,1.0,0.0
ISRO-QKD-5,30,-89.07180426538082,1.0,0.0
ISRO-QKD-5,35,-79.62104607245516,1.0,0.0
ISRO-QKD-5,40,-70.52728937706593,1.0,0.0
ISRO-QKD-5,45,-61.88474305482612,1.0,0.0
ISRO-QKD-5,50,-53.579228281305625,1.0,0.0
ISRO-QKD-5,55,-45.50195150248892,1.0,0.0
ISRO-QKD-5,60,-37.55050069045094,1.0,0.0
ISRO-QKD-5,65,-29.62555524374634,1.0,0.0
ISRO-QKD-5,70,-21.62807829284728,1.0,0.0
ISRO-QKD-5,75,-13.464874096851178,1.0,0.0
ISRO-QKD-5,80,-5.114459229692942,1.0,0.0
ISRO-QKD-5,85,2.6766338065662034,1.0,0.0
ISRO-QKD-5,90,0.30070155057233566,1.0,0.0
ISRO-QKD-5,95,-17.239967558315993,1.0,0.0
ISRO-QKD-5,100,-30.42621961595445,1.0,0.0
ISRO-QKD-5,105,-42.41004838469655,1.0,0.0
ISRO-QKD-5,110,-53.9782312865004,1.0,0.0
ISRO-QKD-5,115,-64.69155051639491,1.0,0.0
ISRO-QKD-5,120,-73.40723135738652,1.0,0.0
ISRO-QKD-5,125,-77.33891048843647,1.0,0.0
ISRO-QKD-5,130,-74.25749568208651,1.0,0.0
ISRO-QKD-5,135,-67.7069980493291,1.0,0.0
ISRO-QKD-5,140,-60.387103610026934,1.0,0.0
ISRO-QKD-5,145,-53.045836602266995,1.0,0.0
ISRO-QKD-5,150,-45.8730790365383,1.0,0.0
ISRO-QKD-5,155,-38.920660933501914,1.0,0.0
ISRO-QKD-5,160,-32.22125487236323,1.0,0.0
ISRO-QKD-5,165,-25.850516469040713,1.0,0.0
ISRO-QKD-5,170,-20.01195091472792,1.0,0.0
ISRO-QKD-5,175,-15.224898603363847,1.0,0.0
ISRO-QKD-5,180,-12.726648814015707,1.0,0.0
ISRO-QKD-5,185,-14.696313161935121,1.0,0.0
ISRO-QKD-5,190,-21.884763360322708,1.0,0.0
ISRO-QKD-5,195,-31.348475595041993,1.0,0.0
ISRO-QKD-5,200,-40.96317248280285,1.0,0.0
ISRO-QKD-5,205,-50.11071927113055,1.0,0.0
ISRO-QKD-5,210,-58.008374302695344,1.0,0.0
ISRO-QKD-5,215,-63.47672338466408,1.0,0.0
ISRO-QKD-5,220,-65.42870752213301,1.0,0.0
ISRO-QKD-5,225,-63.88105363566928,1.0,0.0
ISRO-QKD-5,230,-60.04496108794137,1.0,0.0
ISRO-QKD-5,235,-55.15656629673124,1.0,0.0
ISRO-QKD-5,240,-49.95041252365268,1.0,0.0
ISRO-QKD-5,245,-44.8035240824524,1.0,0.0
ISRO-QKD-5,250,-39.926287308455024,1.0,0.0
ISRO-QKD-5,255,-35.473300553879426,1.0,0.0
ISRO-QKD-5,260,-31.606991313171214,1.0,0.0
ISRO-QKD-5,265,-28.543591732728856,1.0,0.0
ISRO-QKD-5,270,-26.59075221460563,1.0,0.0
ISRO-QKD-5,275,-26.15651587036108,1.0,0.0
ISRO-QKD-5,280,-27.65689411371905,1.0,0.0
ISRO-QKD-5,285,-31.23136635389322,1.0,0.0
ISRO-QKD-5,290,-36.41181148693457,1.0,0.0
ISRO-QKD-5,295,-42.21611979960088,1.0,0.0
ISRO-QKD-5,300,-47.59991645248759,1.0,0.0
ISRO-QKD-5,305,-51.66950775539389,1.0,0.0
ISRO-QKD-5,310,-53.800608251148226,1.0,0.0
ISRO-QKD-5,315,-53.8949521179722,1.0,0.0
ISRO-QKD-5,320,-52.39727528050702,1.0,0.0
ISRO-QKD-5,325,-49.962122293072,1.0,0.0
ISRO-QKD-5,330,-47.15419571543618,1.0,0.0
ISRO-QKD-5,335,-44.364421913034825,1.0,0.0
ISRO-QKD-5,340,-41.84294637802413,1.0,0.0
ISRO-QKD-5,345,-39.74997457227771,1.0,0.0
ISRO-QKD-5,350,-38.192534767461765,1.0,0.0
ISRO-QKD-5,355,-37.245393549384545,1.0,0.0
ISRO-QKD-5,360,-36.96002058375872,1.0,0.0
ISRO-QKD-5,365,-37.36402470563827,1.0,0.0
ISRO-QKD-5,370,-38.450770357474035,1.0,0.0
ISRO-QKD-5,375,-40.15624517261832,1.0,0.0
ISRO-QKD-5,380,-42.31919615151801,1.0,0.0
ISRO-QKD-5,385,-44.62723427038884,1.0,0.0
ISRO-QKD-5,390,-46.581963668267754,1.0,0.0
ISRO-QKD-5,395,-47.579048813410445,1.0,0.0
ISRO-QKD-5,400,-47.197838196813215,1.0,0.0
ISRO-QKD-5,405,-45.52895236969981,1.0,0.0
ISRO-QKD-5,410,-43.139490825024964,1.0,0.0
ISRO-QKD-5,415,-40.70223396939925,1.0,0.0
ISRO-QKD-5,420,-38.70733100129327,1.0,0.0
ISRO-QKD-5,425,-37.40849712662919,1.0,0.0
ISRO-QKD-5,430,-36.8875043021419,1.0,0.0
ISRO-QKD-5,435,-37.129047602799496,1.0,0.0
ISRO-QKD-5,440,-38.07080406605138,1.0,0.0
ISRO-QKD-5,445,-39.628926987155445,1.0,0.0
ISRO-QKD-5,450,-41.70633109356529,1.0,0.0
ISRO-QKD-5,455,-44.18879068439906,1.0,0.0
ISRO-QKD-5,460,-46.930092649966106,1.0,0.0
ISRO-QKD-5,465,-49.724661816321294,1.0,0.0
ISRO-QKD-5,470,-52.26707251218471,1.0,0.0
ISRO-QKD-5,475,-54.11180543538908,1.0,0.0
ISRO-QKD-5,480,-54.688223828605736,1.0,0.0
ISRO-QKD-5,485,-53.4676225441346,1.0,0.0
ISRO-QKD-5,490,-50.2722279781717,1.0,0.0
ISRO-QKD-5,495,-45.44863318883896,1.0,0.0
ISRO-QKD-5,500,-39.705375730020386,1.0,0.0
ISRO-QKD-5,505,-33.935332477134835,1.0,0.0
ISRO-QKD-5,510,-29.2832799335649,1.0,0.0
ISRO-QKD-5,515,-26.776212676576264,1.0,0.0
ISRO-QKD-5,520,-26.612563742483083,1.0,0.0
ISRO-QKD-5,525,-28.317136917217887,1.0,0.0
ISRO-QKD-5,530,-31.310908024175856,1.0,0.0
ISRO-QKD-5,535,-35.16162638761022,1.0,0.0
ISRO-QKD-5,540,-39.588478234549484,1.0,0.0
ISRO-QKD-5,545,-44.40542655841863,1.0,0.0
ISRO-QKD-5,550,-49.46381859351498,1.0,0.0
ISRO-QKD-5,555,-54.592992627573864,1.0,0.0
ISRO-QKD-5,560,-59.51490412414452,1.0,0.0
ISRO-QKD-5,565,-63.69762960866371,1.0,0.0
ISRO-QKD-5,570,-66.17455098704717,1.0,0.0
ISRO-QKD-5,575,-65.70722253271565,1.0,0.0
ISRO-QKD-5,580,-61.74576359969444,1.0,0.0
ISRO-QKD-5,585,-54.942210439518014,1.0,0.0
ISRO-QKD-5,590,-46.41674032182072,1.0,0.0
ISRO-QKD-5,595,-37.165667698560576,1.0,0.0
ISRO-QKD-5,600,-27.803678392265958,1.0,0.0
ISRO-QKD-5,605,-19.036126278225197,1.0,0.0
ISRO-QKD-5,610,-14.262756917126342,1.0,0.0
ISRO-QKD-5,615,-15.35508647150176,1.0,0.0
ISRO-QKD-5,620,-19.75327737283777,1.0,0.0
ISRO-QKD-5,625,-25.509947156241168,1.0,0.0
ISRO-QKD-5,630,-31.842700802756408,1.0,0.0
ISRO-QKD-5,635,-38.46717307605208,1.0,0.0
ISRO-QKD-5,640,-45.285520593739946,1.0,0.0
ISRO-QKD-5,645,-52.266722367715374,1.0,0.0
ISRO-QKD-5,650,-59.385268673696736,1.0,0.0
ISRO-QKD-5,655,-66.54467216281667,1.0,0.0
ISRO-QKD-5,660,-73.34448590008267,1.0,0.0
ISRO-QKD-5,665,-78.13470195997047,1.0,0.0
ISRO-QKD-5,670,-76.92572501008986,1.0,0.0
ISRO-QKD-5,675,-69.80393057315065,1.0,0.0
ISRO-QKD-5,680,-60.06479646912685,1.0,0.0
ISRO-QKD-5,685,-49.14547453037284,1.0,0.0
ISRO-QKD-5,690,-37.78262458102069,1.0,0.0
ISRO-QKD-5,695,-26.46282115693713,1.0,0.0
ISRO-QKD-5,700,-14.065420717249589,1.0,0.0
ISRO-QKD-5,705,-0.48666417088357095,1.0,0.0
ISRO-QKD-5,710,-5.523452444642716,1.0,0.0
ISRO-QKD-5,715,-13.452414877678162,1.0,0.0
ISRO-QKD-5,720,-21.479310643766272,1.0,0.0
ISRO-QKD-5,725,-29.365437209607784,1.0,0.0
ISRO-QKD-5,730,-37.13647813225842,1.0,0.0
ISRO-QKD-5,735,-44.86586701247478,1.0,0.0
ISRO-QKD-5,740,-52.63852310074008,1.0,0.0
ISRO-QKD-5,745,-60.544499283484726,1.0,0.0
ISRO-QKD-5,750,-68.67927542000255,1.0,0.0
ISRO-QKD-5,755,-77.1434632115103,1.0,0.0
ISRO-QKD-5,760,-86.00701261419766,1.0,0.0
ISRO-QKD-5,765,-84.35457138725864,1.0,0.0
ISRO-QKD-5,770,-74.24006977189285,1.0,0.0
ISRO-QKD-5,775,-63.40032476046085,1.0,0.0
ISRO-QKD-5,780,-51.982986642196806,1.0,0.0
ISRO-QKD-5,785,-40.338173712704865,1.0,0.0
ISRO-QKD-5,790,-29.000495942840494,1.0,0.0
ISRO-QKD-5,795,-18.258546014340066,1.0,0.0
ISRO-QKD-5,800,-2.2032777837121644,1.0,0.0
ISRO-QKD-5,805,-5.554620706324998,1.0,0.0
ISRO-QKD-5,810,-13.395259370429544,1.0,0.0
ISRO-QKD-5,815,-21.372391186883867,1.0,0.0
ISRO-QKD-5,820,-29.140171690782907,1.0,0.0
ISRO-QKD-5,825,-36.69356631261929,1.0,0.0
ISRO-QKD-5,830,-44.079100494035295,1.0,0.0
ISRO-QKD-5,835,-51.338920380579445,1.0,0.0
ISRO-QKD-5,840,-58.47998284888975,1.0,0.0
ISRO-QKD-5,845,-65.41355080627304,1.0,0.0
ISRO-QKD-5,850,-71.7642555979322,1.0,0.0
ISRO-QKD-5,855,-76.25089758138577,1.0,0.0
ISRO-QKD-5,860,-76.11339168221662,1.0,0.0
ISRO-QKD-5,865,-70.7488206109877,1.0,0.0
ISRO-QKD-5,870,-62.54488656213181,1.0,0.0
ISRO-QKD-5,875,-53.03128935163936,1.0,0.0
ISRO-QKD-5,880,-43.08159631891797,1.0,0.0
ISRO-QKD-5,885,-33.48603105389055,1.0,0.0
ISRO-QKD-5,890,-24.67569173232272,1.0,0.0
ISRO-QKD-5,895,-17.6047556658904,1.0,0.0
ISRO-QKD-5,900,-16.704296496314875,1.0,0.0
ISRO-QKD-5,905,-20.565636794622854,1.0,0.0
ISRO-QKD-5,910,-26.108048320539925,1.0,0.0
ISRO-QKD-5,915,-32.09741115733379,1.0,0.0
ISRO-QKD-5,920,-38.10334188775949,1.0,0.0
ISRO-QKD-5,925,-43.94979431684008,1.0,0.0
ISRO-QKD-5,930,-49.5241609243487,1.0,0.0
ISRO-QKD-5,935,-54.6903624448717,1.0,0.0
ISRO-QKD-5,940,-59.22059945194893,1.0,0.0
ISRO-QKD-5,945,-62.72407211080997,1.0,0.0
ISRO-QKD-5,950,-64.62237611516093,1.0,0.0
ISRO-QKD-5,955,-64.32828791174305,1.0,0.0
ISRO-QKD-5,960,-61.6445821573183,1.0,0.0
ISRO-QKD-5,965,-56.92882435677392,1.0,0.0
ISRO-QKD-5,970,-50.86601731938511,1.0,0.0
ISRO-QKD-5,975,-44.28438476204394,1.0,0.0
ISRO-QKD-5,980,-38.03586107171654,1.0,0.0
ISRO-QKD-5,985,-32.8015919478402,1.0,0.0
ISRO-QKD-5,990,-29.548276050576906,1.0,0.0
ISRO-QKD-5,995,-29.218842899928788,1.0,0.0
ISRO-QKD-5,1000,-31.235376806389205,1.0,0.0
ISRO-QKD-5,1005,-34.46638943135049,1.0,0.0
ISRO-QKD-5,1010,-38.13849282878265,1.0,0.0
ISRO-QKD-5,1015,-41.82084951101542,1.0,0.0
ISRO-QKD-5,1020,-45.26038833176648,1.0,0.0
ISRO-QKD-5,1025,-48.27894474296374,1.0,0.0
ISRO-QKD-5,1030,-50.72367448318533,1.0,0.0
ISRO-QKD-5,1035,-52.45044787134716,1.0,0.0
ISRO-QKD-5,1040,-53.33112577376993,1.0,0.0
ISRO-QKD-5,1045,-53.278859469762274,1.0,0.0
ISRO-QKD-5,1050,-52.281577744654456,1.0,0.0
ISRO-QKD-5,1055,-50.43317882597605,1.0,0.0
ISRO-QKD-5,1060,-47.96164606379044,1.0,0.0
ISRO-QKD-5,1065,-45.25074018634043,1.0,0.0
ISRO-QKD-5,1070,-42.78817182688106,1.0,0.0
ISRO-QKD-5,1075,-40.94729850858685,1.0,0.0
ISRO-QKD-5,1080,-39.93093436088733,1.0,0.0
ISRO-QKD-5,1085,-40.00512996058089,1.0,0.0
ISRO-QKD-5,1090,-41.14610936560253,1.0,0.0
ISRO-QKD-5,1095,-42.90627081290094,1.0,0.0
ISRO-QKD-5,1100,-44.792323884069994,1.0,0.0
ISRO-QKD-5,1105,-46.45103087313474,1.0,0.0
ISRO-QKD-5,1110,-47.66242054436181,1.0,0.0
ISRO-QKD-5,1115,-48.30026751892088,1.0,0.0
ISRO-QKD-5,1120,-48.30648188730152,1.0,0.0
ISRO-QKD-5,1125,-47.678160001957444,1.0,0.0
ISRO-QKD-5,1130,-46.46039265791992,1.0,0.0
ISRO-QKD-5,1135,-44.7430119076988,1.0,0.0
ISRO-QKD-5,1140,-42.665333674262634,1.0,0.0
ISRO-QKD-5,1145,-40.43685812333702,1.0,0.0
